user_id,friend_id,timestamp
874,1336,1248035885
2405,1260,1247090972
1169,675,1248025298
2201,2036,1244053741
2368,2953,1244719537
2222,2293,1248810378
2999,117,1246593959
675,1562,1244291087
2921,368,1244667547
1248,2062,1244916210
551,285,1246806710
1796,775,1245087691
519,1610,1248134786
296,2132,1244228710
1772,2766,1247789674
260,2254,1247425957
2669,157,1247639892
588,2078,1244351803
116,2848,1246000642
1638,1214,1244181157
1089,2310,1249013212
252,1529,1245626915
696,1649,1245683413
1630,1500,1247224107
427,1206,1247646127
2931,1430,1247195761
443,2429,1246564490
328,931,1248405892
2076,326,1248820479
2265,480,1245278110
2452,1981,1248874647
1110,2129,1245757209
128,42,1247932308
1356,2301,1244104119
155,1483,1246556549
2447,752,1244135541
483,2548,1244689887
1567,452,1247163706
1693,1528,1245097223
767,2352,1248270077
1809,1650,1244086036
683,2392,1247373806
2751,2071,1248643070
1705,633,1245133206
513,896,1248504481
2140,593,1244918823
2562,2460,1246458072
1207,1301,1245308116
2700,1396,1244313993
2154,1724,1245864455
1103,1950,1244902187
202,2392,1248297134
1640,2669,1244897198
2483,2990,1248403072
1390,1303,1245801999
2993,227,1244993617
1027,951,1248712782
1660,1398,1244017675
802,2323,1246797016
1250,2681,1247839723
1260,707,1246584645
956,2370,1245585180
2588,1407,1245943132
2468,1587,1245095603
2252,488,1245501559
1449,1321,1246663595
2263,1539,1247235856
1733,855,1246429527
909,2468,1246070790
319,376,1244797774
30,2791,1246127607
1360,1371,1248366656
1012,429,1244900153
29,2476,1244349406
1140,1109,1245076140
1676,11,1248817627
2704,1603,1247638495
346,1531,1248514658
1530,1380,1244176061
39,980,1247873339
2024,2965,1245823125
1473,953,1245910289
1893,2935,1246382696
2321,1376,1246201132
2987,877,1246526675
2609,2843,1247920373
1221,1313,1248768460
2627,2006,1246531419
1250,2837,1245711564
2289,2131,1247789097
1597,1685,1247227298
2605,2475,1247046811
373,1104,1248271457
1775,2875,1246418069
2382,1772,1244843789
2084,2699,1244897992
1702,1223,1248762434
1047,2960,1248615030
931,2319,1246668763
1688,604,1243931400
1336,1109,1248544649
1705,2739,1246276415
1660,1404,1247833297
1376,2157,1246082152
2812,2135,1248912958
1697,2883,1248531889
2013,188,1248189684
2262,1682,1247791871
385,2574,1246159376
2954,2307,1245636114
2630,2880,1248830985
1819,1342,1247954915
1116,1560,1244213466
956,2435,1244152508
2708,756,1247207414
1226,2285,1245230376
1328,2540,1248281112
1777,1794,1245356739
1547,2179,1245300758
2310,252,1246533796
1576,1453,1248727822
332,2220,1246940652
2487,215,1246697221
1153,1632,1248405987
2031,1847,1248557421
1674,2456,1244159011
719,1482,1246145716
2399,314,1245520476
1687,343,1244854898
2187,1005,1245801452
1786,1994,1246007142
1965,2066,1244632595
2924,2819,1247974048
2274,1851,1245429089
2071,1895,1245704531
1521,2565,1248086845
1163,2172,1246828162
2334,1170,1246156503
2179,2209,1244701436
456,711,1246465074
844,2307,1248314690
854,438,1246471078
2654,2265,1244042520
2129,1047,1244973191
2885,1335,1248646216
1190,518,1246573204
2416,1075,1247422258
1153,2241,1245252038
401,1239,1244541640
707,2975,1247288954
1105,2899,1247814770
1183,992,1247591474
158,1879,1244566069
1197,2306,1245973566
82,1476,1248240376
2012,611,1244262908
2575,2932,1246260163
2172,52,1245359699
2038,2523,1246278016
86,1611,1243925490
582,2012,1246551135
948,1852,1246383797
1402,130,1246172602
868,2062,1246109595
34,775,1248895274
875,21,1244714302
1536,166,1247885023
869,710,1245873803
1229,234,1247822694
1266,1268,1245761740
1419,957,1244113132
733,1092,1246424679
4,797,1248238480
2682,486,1248891488
2517,1750,1245684497
1937,626,1247098570
1598,449,1245370634
2982,2228,1245791268
2513,1101,1248095156
2658,1214,1248639231
1867,2505,1245813240
236,424,1248202032
2411,998,1247634234
342,2189,1248891468
7,683,1244234544
696,490,1248493153
1011,771,1245758520
817,517,1243859874
1984,1058,1245075325
483,263,1246092155
2939,2795,1245623192
675,2348,1247302025
617,1468,1244792822
1957,1504,1247089393
2336,2847,1244465022
1675,698,1244909679
1752,2514,1244241767
1119,46,1248509908
34,1386,1246043572
710,2028,1246013935
1426,2527,1244604320
1296,1932,1246138092
1308,1834,1245789163
2715,1415,1244199462
2768,1829,1248369032
2859,594,1246816275
228,2896,1244002384
404,1720,1245838543
743,983,1244666602
666,226,1244646926
210,2358,1245236670
1850,2439,1246885970
2330,2948,1245677198
1466,1143,1245102992
2050,42,1247421292
2249,2651,1248551998
757,1784,1248648977
1792,2839,1246115234
109,508,1244297771
780,493,1247749553
501,72,1247755108
1059,806,1248886337
2480,2892,1247452960
1605,1427,1244479438
1192,2108,1244795197
1918,1272,1247242098
320,1349,1247861045
796,2088,1246743705
405,2848,1246396634
2852,1031,1247835823
2617,1717,1245245050
332,1709,1248937608
1221,1750,1246481850
1163,2489,1245406129
2484,2489,1246607967
236,997,1245714221
64,2854,1247437757
2887,1888,1248513706
2105,372,1246500780
1582,2488,1248738126
1093,2835,1248698160
1956,1907,1245832526
929,2603,1246784305
256,1535,1245348699
1525,2152,1244508286
1863,354,1246451649
1333,560,1245445851
1789,2334,1244918501
2576,2077,1248818436
2408,659,1244378313
199,2311,1248439776
1120,2879,1248570550
1480,80,1245199383
2679,2868,1247103412
2703,2927,1248037292
2097,1804,1248634547
2708,2431,1245856773
936,2005,1246655115
1970,1385,1244736308
2246,1048,1245197109
1658,495,1247879341
350,2836,1244994841
1175,42,1247666755
282,774,1248686684
936,1099,1246438654
207,1967,1245434460
2227,2568,1245966513
925,1533,1245384886
1076,2463,1247337463
2579,2090,1244966378
2054,1941,1247320852
1088,2160,1248353259
1837,181,1247844425
946,672,1248932880
40,2379,1248627871
1736,2737,1248879794
593,2882,1244700888
476,2737,1248024737
2374,325,1248230815
1055,2510,1245595655
1134,1421,1245824035
2650,1870,1244812683
2131,1094,1245238355
1755,1489,1244137971
839,2335,1248223042
802,258,1244015375
2900,353,1248849141
2612,2553,1244149841
2515,1290,1247550928
1409,911,1247504349
1930,1830,1248950681
2804,426,1247489689
1012,2793,1246286836
1790,2835,1248244985
1676,401,1248536471
2052,2444,1247601996
1418,1041,1248497140
1894,2748,1248064279
1922,2786,1247913740
1747,2027,1248833745
1257,2666,1248709113
2152,813,1246596831
708,2450,1245123236
2501,2548,1245297743
603,1303,1245383141
652,2498,1246235519
365,717,1246416074
2841,768,1246205407
640,758,1244107979
1459,630,1245882489
1742,2042,1246453793
2585,2240,1245041852
404,2048,1243880665
2679,2584,1244103384
1194,2645,1246553146
1641,1596,1248290618
1827,2350,1248153813
1744,2019,1247056274
2278,2670,1246244102
2947,30,1243888315
2255,1293,1247756963
1018,1236,1244287035
1818,702,1247690575
2328,91,1245556182
43,2289,1246539870
2422,1825,1244617338
2315,738,1245741336
2992,631,1245275590
2298,932,1248763508
1138,2608,1246198259
215,72,1244212519
950,2701,1246970290
2363,2234,1248185314
467,337,1246938345
1806,899,1248975821
2288,2097,1245785652
1437,443,1245672180
554,2084,1247388284
1626,294,1248080036
961,2545,1246605055
1165,1440,1246214765
1532,2305,1247410436
916,500,1247513736
435,1725,1247726371
299,1252,1246083274
2839,1027,1247531684
2486,1088,1244294862
1194,1235,1244290305
226,330,1246698481
751,2268,1248212870
2364,1136,1249003485
2046,2355,1244951640
153,1230,1248575022
2775,2131,1246152651
2009,356,1248239695
58,1712,1245437632
503,264,1243852613
1707,2248,1247390744
1814,2832,1248877563
1116,1290,1247325491
1508,1877,1248526210
1376,522,1245588885
798,998,1248071654
260,1111,1248904568
2612,1614,1248063060
2621,1445,1248078395
922,2071,1244425901
600,2083,1244783489
2903,1214,1248537978
1929,2927,1246234831
2975,1766,1246779917
851,2439,1247714770
317,908,1244030884
1177,588,1247989614
1502,653,1247653399
1098,2198,1244022541
1688,969,1245704951
1667,611,1246139244
1593,1164,1244409595
1474,650,1245564623
2783,1222,1247886171
509,712,1247035340
1054,2689,1248961241
1295,1102,1247411001
1955,532,1244494721
2725,691,1244210146
270,943,1246450344
896,1731,1245836651
1593,2005,1244362589
1598,1574,1245291976
1341,1663,1245765246
1131,2399,1244740537
1493,2303,1247144381
2362,2743,1245948963
2036,1984,1247855296
776,2696,1245115916
2227,1955,1248461063
2698,342,1245425863
1268,2596,1248030830
2782,1355,1246475907
209,2,1246911614
2844,388,1248439996
2109,585,1244795597
1138,1249,1247560580
1060,2228,1247677265
46,2448,1244117542
1742,2458,1246547284
509,2298,1245491938
2318,1376,1247636565
943,2543,1246245673
1093,1925,1248026924
228,139,1248563182
14,1202,1245576724
364,1835,1248322372
1386,2543,1248541727
1823,2882,1247665589
2725,2910,1246388016
2166,2655,1247861218
1224,24,1246034159
584,2448,1245046929
272,1278,1246072327
2828,2065,1246240023
1248,2504,1247077285
976,1411,1243852514
2523,37,1248967769
824,2897,1246498838
203,2756,1247882853
606,2522,1243880972
2686,1998,1244096222
2477,200,1247359406
84,1010,1243855422
1982,1978,1246002761
1144,1539,1248696363
2706,1068,1245582243
2079,2930,1248614141
396,2895,1246171993
1511,2803,1247066703
966,1583,1244445841
2111,1429,1244027802
725,1231,1246664897
2529,2550,1247305958
1127,1969,1246579735
380,198,1245150636
1895,2903,1248222129
1396,2870,1248240906
26,476,1244980805
1301,2135,1247614062
2634,891,1244591700
2876,2013,1245869651
524,2897,1245242299
1589,997,1246828194
2289,1490,1248393128
741,1953,1245774813
2201,658,1245709224
2662,730,1244979975
1157,156,1244776852
783,1456,1248555418
1120,1245,1244002826
259,2525,1247999698
2694,2230,1243970761
2530,2877,1247554512
2270,526,1248446524
1100,273,1244180486
688,787,1248031295
341,1116,1244748385
2641,472,1248576838
1784,2392,1247662146
487,2615,1247977431
725,2038,1246953962
488,2319,1248324891
2838,1061,1247697573
1618,2246,1247495263
1517,2105,1248314517
71,1779,1244590678
2026,2674,1248771352
288,2489,1247155654
1422,2668,1245779541
1302,2664,1244672610
2346,1327,1246253844
1731,231,1247921622
2222,267,1245138154
56,172,1245777179
2741,63,1244502212
1122,643,1248221966
1026,217,1245114458
2722,1761,1247882074
2299,2351,1244147557
420,2142,1243889767
1578,808,1244345590
165,2775,1248967992
871,639,1245745727
354,2453,1246125060
2815,2337,1246514645
1805,1543,1246076015
105,1441,1248246950
2071,1147,1246582021
673,92,1247719747
453,1083,1244052580
2650,114,1244077788
1507,290,1246592127
2059,2215,1245231934
1586,264,1247994948
1131,965,1246202228
2553,2898,1245564587
2028,1479,1248671839
2644,1650,1245521837
2225,2289,1244352733
1123,1239,1244371027
2853,706,1243834619
2073,2712,1245186978
2071,1077,1244844548
1174,2302,1247496839
1156,855,1247494251
2530,2435,1245270480
2130,2467,1245981448
2518,1118,1246817882
2804,1800,1248462181
2754,1562,1245403669
2876,2076,1246921470
2790,816,1247967634
879,489,1248473765
1037,2350,1246186899
484,1584,1248490354
1623,2117,1245067601
2635,1862,1248249525
87,2939,1244501094
2956,1489,1245966314
621,2990,1244764617
239,2741,1246661457
265,2264,1246720194
2431,1827,1247933866
1669,648,1248551951
2702,656,1247099926
1485,397,1248000671
496,917,1246674787
1966,2572,1244749822
2794,2450,1244231985
1416,1866,1248155318
348,98,1248742486
1080,1730,1245422977
1616,1261,1244311473
738,104,1248837445
2625,1876,1247892957
1698,1125,1248312898
912,468,1244739189
1137,514,1245089895
1447,187,1248622213
318,1630,1248530342
1241,325,1244715174
639,1245,1244137359
86,1782,1246222755
683,263,1243956216
2697,428,1247447030
888,2077,1248187222
1982,1067,1245007815
1496,354,1244066394
2730,2605,1244398926
655,2344,1244025326
2263,453,1245795615
1190,2958,1247482133
2082,1588,1247037227
195,2316,1243943566
662,1801,1245134706
2533,1489,1245249785
904,2905,1245435065
1862,1352,1247195128
2708,1778,1248958501
963,654,1248220854
1827,2361,1243867116
2739,2650,1245494623
1523,869,1247217627
66,2130,1248686628
848,1626,1246947236
1143,4,1245108789
2491,1699,1247155735
1628,663,1245466118
2677,735,1246797381
2873,2383,1246610874
735,1030,1246401707
2793,247,1247072627
2585,1738,1244438760
2381,2985,1245729211
909,2483,1248009075
2058,1914,1248597037
1914,1726,1248590417
1484,1324,1245590845
2885,1620,1244941858
801,977,1246148435
2519,707,1245745285
2518,796,1247083561
2936,1816,1243917962
401,2592,1244777883
1826,209,1245023611
549,2067,1248789927
1482,2619,1248740181
1101,738,1247997894
1839,2322,1244539693
2231,2084,1244451539
2897,101,1248552831
593,1259,1247691078
1471,1600,1244123526
1127,2452,1247064970
655,2510,1246438877
1355,2349,1248756329
2262,1756,1245606625
1738,317,1244910809
2352,2033,1248860768
10,1774,1247456541
2636,719,1247532154
1706,2378,1248228333
2591,774,1248942866
2928,1748,1245433874
2622,1936,1245276249
987,1889,1246180418
348,2447,1248922668
1733,1771,1245334279
2999,290,1244599425
1958,607,1244949802
2245,639,1248368929
870,472,1244818158
1672,1575,1248042614
40,2054,1247878323
7,1475,1246015462
2130,1258,1248641686
2977,2136,1247270656
2348,2725,1245648482
685,1814,1248675187
785,2439,1245573249
706,4,1246588282
847,2853,1245807392
2989,2951,1248322767
1684,1520,1246533280
59,1737,1247238590
342,944,1247271117
1155,281,1246177471
2016,1378,1244792847
1921,1714,1246957958
1341,866,1244935311
1008,2788,1247772315
2933,2647,1247325811
749,2022,1248531911
566,1966,1245066877
2016,1826,1244771014
1295,1549,1245186067
1080,1090,1244687142
1281,1248,1247850383
1434,1108,1245766082
1066,940,1248526648
2553,2709,1247015186
2971,2529,1246955842
105,1142,1244529541
2710,2564,1245761824
1611,2319,1245514262
172,1096,1248749824
1475,2233,1246586347
1573,2425,1245555311
1462,2213,1246022673
1872,1680,1245942911
1259,163,1245343463
61,1355,1244509164
2582,791,1245074549
1550,2557,1245003056
925,2516,1245397668
702,1924,1245928205
1679,77,1248910026
839,2594,1244356903
1704,2286,1248518318
1186,2770,1244795351
1819,1709,1248842372
1378,1870,1246579709
2217,379,1245649912
290,2297,1248213144
1339,1890,1246486589
1875,1959,1244919933
1169,2952,1247919816
539,1962,1247595086
634,1862,1245943674
1204,1265,1245521487
2150,1391,1246973678
508,529,1246648509
1658,17,1247626981
2464,2914,1244762299
125,813,1246227883
601,1685,1246030853
206,699,1246018745
852,420,1244693438
2611,436,1248726191
2055,1176,1244783328
187,1635,1247249007
1124,1108,1245128924
2080,451,1248820394
746,2318,1247139484
2604,2086,1245564264
1661,2810,1245868362
2877,949,1245541983
2216,677,1244420181
1363,1423,1247213862
45,2471,1243900446
576,2974,1247850658
2211,166,1245699121
1197,624,1245899348
2133,5,1245693720
1508,572,1248265919
1851,131,1247165260
2365,743,1248814392
1857,321,1243899520
2971,2403,1245053845
1619,2537,1243846338
90,2289,1247581149
2397,94,1247861643
2368,2805,1247713517
337,1658,1244909963
1597,1877,1248365895
612,1128,1248451616
1609,111,1244427860
271,1000,1244513229
2515,426,1244223063
1984,926,1244595179
2630,1778,1247601151
2716,542,1247644694
2089,1638,1247827955
75,1438,1246184799
860,2719,1246265318
1937,2800,1248476060
264,307,1247456215
1679,1795,1245317959
1500,902,1248336521
1808,926,1244607168
1202,1065,1248224040
1217,1179,1247674009
1851,2635,1247923807
2415,779,1248747120
144,222,1246983876
2502,1414,1247083739
2258,153,1248284138
301,1685,1245165944
2227,493,1246673785
2104,1945,1244630606
893,156,1246951427
2103,979,1248502562
2080,788,1247176784
1417,1570,1246698365
2735,1687,1248837345
2833,2290,1248134485
2769,717,1243878496
1912,797,1245852584
633,2019,1244630812
2568,563,1246534456
437,1699,1248649086
1041,1007,1247907458
1377,1526,1245592252
2259,16,1246761068
2729,2309,1246603734
1179,817,1245668463
2768,510,1246980120
1950,1335,1244516376
360,1406,1244800863
2605,2928,1246096144
34,297,1246932306
367,1675,1248583350
2970,1013,1245898525
1346,2038,1246125139
1162,1537,1248145266
1897,2831,1248045947
49,1970,1248377941
1647,2428,1244409804
263,1631,1244953423
2477,2255,1247748423
1364,1277,1245775902
2613,2280,1246078682
2612,2488,1248071211
307,546,1244617352
2260,2544,1248868278
2634,459,1245518684
2177,188,1247113568
1692,922,1246996887
2521,917,1248655434
2410,292,1246540033
2050,962,1248901206
2412,2894,1246822305
2777,2556,1244899011
236,1105,1248245950
1050,2058,1248080526
708,726,1247558535
510,37,1247634373
2522,2642,1247912913
2263,1281,1244069959
1008,818,1246906715
507,2791,1246969217
306,1577,1245154806
616,2250,1244566789
72,1591,1248571122
2065,1305,1245114252
1417,2036,1246874628
2240,1241,1248856533
2654,1678,1245008527
1323,218,1246735745
744,289,1246381008
2381,401,1248481408
704,872,1244925073
2710,1433,1247298026
1102,490,1247446974
1973,1428,1248441643
1996,968,1245623999
1066,486,1248276882
1469,2294,1248956787
1351,2125,1246640109
2256,2152,1248474685
2951,1691,1248006089
820,1915,1247982973
2309,2923,1244485682
1002,1099,1245210915
2397,2269,1247482225
2426,865,1246573231
1260,1370,1245957860
327,2751,1245660191
2406,2723,1245962545
1797,941,1244142841
713,1575,1248143047
2985,897,1246389344
111,1117,1246963229
2287,1328,1243915355
1870,652,1248302863
2833,2877,1244865679
639,931,1247462294
768,161,1246735365
1418,1500,1244731257
128,1941,1244638518
2716,1080,1246930583
2313,2487,1244968532
1107,1599,1248596602
788,446,1247741169
1582,808,1244746327
812,175,1247349971
1883,1718,1246039279
2190,2546,1248143026
1685,322,1246027770
2365,896,1246717195
2456,1124,1244266435
2733,1065,1246784680
1037,2859,1245335756
1365,1632,1246165025
1387,917,1245501914
947,1307,1249004323
1554,1740,1245475184
2339,120,1246091679
1523,410,1246311580
1092,975,1248974981
2859,2232,1244404946
2917,926,1246930887
491,960,1245641154
2812,2700,1248118251
89,2163,1244377285
2963,2883,1248482481
1479,748,1245586702
966,2152,1243939724
58,588,1244702527
2051,1376,1247341436
2240,203,1247299265
2295,2867,1245333582
2575,1595,1247841571
215,748,1244348457
1825,2605,1248398539
2121,2103,1247960556
1485,53,1244038360
