user_id,follower_id,timestamp
2184,1199,2010-02-21 20:08:42
4836,343,2010-02-01 17:35:18
3002,1093,2010-02-23 10:44:44
2170,321,2010-03-12 23:35:05
1447,89,2010-01-11 05:15:37
681,3941,2010-03-17 02:23:17
383,1170,2010-01-28 11:33:57
398,3484,2010-01-22 07:37:04
2817,4305,2010-03-26 16:22:01
3572,4614,2010-01-20 15:11:35
4340,3885,2010-01-02 12:49:34
4385,3365,2010-03-29 14:30:59
892,2889,2010-02-26 16:55:23
3231,65,2010-01-29 00:16:10
1783,4344,2010-03-05 14:43:56
3580,4662,2010-01-20 16:42:34
1754,1763,2010-03-29 21:09:54
2333,4275,2010-01-02 06:42:21
3044,1334,2010-02-09 09:17:22
1194,3388,2010-02-27 05:25:20
388,1790,2010-02-22 14:47:16
1306,2078,2010-03-03 21:10:42
3721,4247,2010-02-22 17:07:20
4983,1077,2010-01-11 11:08:14
3864,3336,2010-03-26 20:09:46
2822,1627,2010-01-11 10:43:32
477,4924,2010-03-13 23:00:43
2204,19,2010-02-16 14:36:24
632,1163,2010-02-26 18:47:15
1094,1546,2010-01-12 12:04:52
4154,1561,2010-01-07 18:12:42
30,335,2010-01-02 05:08:22
4105,817,2010-02-21 07:19:51
3837,2096,2010-03-26 17:17:51
1245,4401,2010-01-17 02:43:52
680,379,2010-01-02 05:59:42
3092,4747,2010-02-25 16:47:45
777,1467,2010-03-13 15:16:15
991,2588,2010-01-04 00:25:05
3154,3431,2010-03-29 04:30:35
48,4708,2010-03-21 22:11:53
3813,831,2010-01-07 20:36:27
811,2187,2010-02-20 22:55:37
245,1862,2010-01-19 21:15:08
4695,4102,2010-03-28 16:56:55
3912,754,2010-01-13 05:25:44
1926,912,2010-01-02 19:06:00
4823,3723,2010-02-14 00:46:01
4505,2253,2010-01-14 13:08:41
1015,1382,2010-02-01 20:51:19
2119,3074,2010-02-24 02:01:24
4705,365,2010-02-24 23:51:55
4889,3197,2010-01-12 18:28:17
668,1739,2010-02-09 06:23:11
797,4184,2010-01-17 03:29:28
4842,136,2010-03-02 15:25:48
680,611,2010-03-06 10:53:04
778,687,2010-03-04 18:49:18
1918,3556,2010-01-27 03:29:43
790,561,2010-02-15 22:55:59
2820,1561,2010-02-23 06:50:59
945,2466,2010-03-25 12:02:59
1382,4064,2010-03-24 23:17:04
4912,185,2010-01-27 12:42:46
2264,1605,2010-01-08 12:12:15
1170,959,2010-03-16 22:33:39
1488,4617,2010-03-15 05:58:35
4295,4044,2010-01-08 01:47:25
3158,1405,2010-03-18 06:17:58
157,204,2010-01-10 03:06:31
4527,3781,2010-01-31 05:48:49
950,44,2010-01-03 16:39:25
3269,4775,2010-02-21 19:06:30
2914,2666,2010-03-21 18:23:14
11,2664,2010-03-16 03:18:50
3548,1660,2010-01-17 12:27:46
3983,4873,2010-01-16 02:46:42
4246,4777,2010-03-09 23:16:55
754,862,2010-01-11 19:31:13
3480,888,2010-03-13 16:42:28
1814,2751,2010-01-29 18:07:02
27,1917,2010-01-04 23:31:11
660,214,2010-03-21 20:03:51
4097,1594,2010-02-13 16:01:01
1204,3039,2010-03-04 20:27:27
3255,1328,2010-01-28 01:01:36
777,223,2010-03-05 21:54:54
1599,3202,2010-03-25 22:22:30
4682,2531,2010-01-23 15:12:04
1264,1750,2010-02-25 10:28:29
4349,3053,2010-03-16 11:18:13
317,4129,2010-02-14 07:28:43
3715,1522,2010-01-18 07:08:30
4491,824,2010-01-28 13:37:07
1401,1376,2010-02-27 16:07:36
104,233,2010-02-06 02:07:10
2485,440,2010-02-13 17:59:37
2467,2170,2010-02-12 13:22:39
3661,607,2010-03-01 11:41:13
1073,1290,2010-02-20 23:03:02
1736,758,2010-01-10 00:06:34
49,3916,2010-02-08 20:35:43
3139,2016,2010-02-20 11:02:36
3677,2219,2010-02-01 18:14:59
4845,3748,2010-01-31 18:30:53
2901,663,2010-02-05 21:15:24
3031,1035,2010-03-10 14:06:47
3270,4260,2010-02-11 16:42:32
1680,3930,2010-02-22 00:22:53
3756,2603,2010-02-16 16:53:11
4680,1266,2010-01-25 06:01:18
4017,3460,2010-02-09 16:36:09
3650,4227,2010-03-17 11:46:04
374,1605,2010-01-10 12:35:54
2597,2706,2010-03-14 15:44:07
4641,3389,2010-03-21 10:12:28
989,1928,2010-01-23 06:04:51
4127,1729,2010-03-01 02:47:10
4806,1327,2010-01-20 14:37:05
4065,167,2010-01-06 14:13:04
1224,4415,2010-03-10 07:39:13
1944,1760,2010-03-20 18:35:03
1654,3957,2010-02-16 04:31:34
3851,205,2010-01-13 04:24:15
4267,2819,2010-03-18 23:03:27
248,2344,2010-02-21 11:27:52
116,4925,2010-02-18 17:29:41
404,4661,2010-03-20 17:12:50
2503,4031,2010-01-20 10:35:05
952,1222,2010-02-09 03:13:39
3005,3736,2010-03-07 22:59:01
726,617,2010-02-26 13:59:12
4072,3826,2010-02-09 14:11:59
824,709,2010-02-13 17:53:33
4426,634,2010-02-24 20:38:10
2320,619,2010-03-12 22:12:47
3678,3163,2010-02-14 00:15:21
1040,75,2010-01-19 14:14:41
2617,1050,2010-01-06 09:45:06
2322,4286,2010-02-15 18:15:06
4917,4324,2010-01-03 18:45:48
3217,3671,2010-02-01 14:26:11
3840,4917,2010-03-26 07:28:56
4170,3345,2010-01-04 13:46:15
631,104,2010-01-30 01:19:23
96,3019,2010-01-22 16:48:40
907,657,2010-02-12 22:08:51
3200,3657,2010-01-18 16:38:35
3786,3815,2010-02-01 16:49:57
534,4310,2010-01-21 22:05:49
592,282,2010-02-06 21:10:04
1586,1492,2010-03-05 18:16:11
2092,3689,2010-03-02 02:32:55
1266,1659,2010-01-23 01:08:13
3388,38,2010-03-08 14:15:48
1469,581,2010-03-15 15:33:43
4626,646,2010-01-19 00:14:33
665,3458,2010-01-26 06:47:39
1693,2679,2010-01-12 08:11:31
959,2338,2010-02-14 05:14:42
2727,1455,2010-01-17 22:45:53
1419,4698,2010-02-28 10:12:51
132,2083,2010-03-12 14:46:58
3054,3790,2010-01-23 00:03:51
4946,2573,2010-02-18 07:28:24
2978,122,2010-02-14 08:24:03
4187,4782,2010-01-16 12:50:07
3473,4081,2010-01-01 14:09:55
37,1373,2010-03-24 02:41:16
4320,2362,2010-02-14 16:01:27
1565,3913,2010-01-15 00:38:06
3068,2658,2010-01-14 23:30:51
2666,4151,2010-03-23 23:18:26
4528,4149,2010-01-31 21:58:25
2051,4378,2010-03-25 11:02:45
4018,1610,2010-01-22 23:45:56
181,496,2010-03-29 23:03:46
2891,2933,2010-02-26 03:48:37
495,1016,2010-02-08 13:54:59
139,1698,2010-01-12 15:42:05
1607,1974,2010-03-29 17:45:04
2206,3585,2010-03-18 22:44:06
2064,3492,2010-03-13 08:08:08
224,2706,2010-03-18 22:43:35
446,2297,2010-03-20 11:03:36
4224,1098,2010-03-10 21:35:52
3143,3567,2010-01-01 21:21:42
1830,1654,2010-03-12 06:22:00
2842,2956,2010-03-03 18:34:45
2791,1672,2010-03-07 00:33:28
3625,2926,2010-02-13 09:19:39
2093,4507,2010-02-26 03:28:42
683,4280,2010-03-13 09:31:00
835,2085,2010-03-03 15:27:14
1711,4908,2010-02-13 15:39:56
4385,4742,2010-02-03 18:36:10
1431,2762,2010-02-04 01:54:21
2811,930,2010-02-28 04:47:40
2856,214,2010-02-01 12:33:55
2731,1194,2010-01-25 17:46:07
1116,1591,2010-01-16 18:43:37
4132,147,2010-02-17 05:04:14
3800,3547,2010-01-28 05:47:44
967,1614,2010-03-08 14:00:31
4205,2129,2010-03-05 22:21:06
4602,1127,2010-03-08 23:04:58
2022,1102,2010-02-01 23:52:40
4140,191,2010-03-03 12:32:08
439,519,2010-01-15 20:40:22
2746,164,2010-01-17 09:42:17
2281,2943,2010-02-04 19:22:57
3885,4698,2010-01-24 18:58:09
4143,4738,2010-01-23 10:14:07
2553,1141,2010-03-17 04:42:49
3014,3681,2010-03-20 12:19:59
958,2311,2010-02-19 02:25:59
3599,4980,2010-03-15 08:21:28
3024,981,2010-03-14 08:38:47
1940,1988,2010-02-12 16:13:33
2357,2223,2010-01-02 21:24:12
1188,2758,2010-03-11 17:33:32
2897,2506,2010-03-02 11:28:46
2441,1186,2010-03-19 13:32:42
13,2641,2010-03-24 17:56:40
2072,4924,2010-03-29 14:35:16
194,1190,2010-01-04 02:39:18
1764,4250,2010-02-09 18:30:30
1079,4961,2010-03-28 00:02:58
3822,1637,2010-02-18 20:00:41
3375,140,2010-03-01 15:55:44
57,4013,2010-01-22 10:19:58
2564,4187,2010-02-26 11:13:41
921,266,2010-02-05 22:02:30
3151,2728,2010-03-24 10:10:16
4758,2203,2010-02-09 10:12:06
2048,4330,2010-01-05 12:52:00
1710,1477,2010-03-14 22:01:58
4460,1298,2010-02-16 09:51:29
2587,3701,2010-03-12 15:45:18
4143,4494,2010-01-26 11:54:02
4844,2771,2010-03-08 23:45:48
943,4073,2010-01-27 11:58:18
1959,1190,2010-02-21 20:49:27
3986,1454,2010-03-22 12:08:41
2436,2986,2010-02-17 23:32:09
487,166,2010-02-12 20:21:50
1102,3315,2010-02-17 18:26:02
651,715,2010-02-27 01:49:42
2961,2179,2010-01-06 20:10:18
220,4377,2010-02-07 23:14:22
4614,3878,2010-01-13 22:29:09
4748,179,2010-02-22 10:07:15
4641,2440,2010-02-09 05:13:25
1629,38,2010-02-03 01:52:10
1885,2483,2010-03-20 21:41:07
3091,545,2010-02-21 01:16:35
885,384,2010-01-22 03:19:27
3930,304,2010-03-01 09:30:06
1888,4042,2010-01-25 23:37:48
1554,3310,2010-03-10 12:58:36
2360,2248,2010-02-26 04:29:30
446,354,2010-01-18 19:02:24
2543,2301,2010-03-04 07:58:32
3415,4257,2010-02-16 18:57:16
3410,2145,2010-03-30 00:44:21
955,398,2010-03-13 03:48:11
4530,2523,2010-03-24 17:08:33
2542,666,2010-03-03 16:23:19
2540,4177,2010-01-18 02:50:21
4398,2216,2010-01-22 09:38:16
1093,2226,2010-03-27 14:13:28
2364,3750,2010-01-07 11:20:51
2681,246,2010-03-15 17:12:00
2150,1405,2010-02-02 16:35:34
3018,4649,2010-02-03 03:03:33
255,954,2010-01-24 17:38:07
1785,780,2010-02-10 11:37:08
3082,755,2010-01-29 02:21:57
4731,4430,2010-03-26 11:16:28
1109,481,2010-02-17 19:21:10
2767,1052,2010-02-03 23:01:39
3592,3534,2010-01-26 00:01:13
580,4822,2010-03-26 05:25:42
867,4509,2010-01-03 17:57:45
708,361,2010-02-18 17:55:03
83,3486,2010-01-17 01:23:08
3402,154,2010-02-01 07:12:27
2352,2089,2010-01-01 00:41:56
4389,3350,2010-01-05 21:07:31
785,1632,2010-02-12 01:54:01
1278,1069,2010-01-20 04:20:46
3073,4523,2010-03-13 00:43:19
2183,1519,2010-02-16 17:36:42
2532,2451,2010-01-15 16:41:20
2873,1329,2010-02-08 11:38:12
2221,4486,2010-02-12 07:24:01
4849,1602,2010-01-01 14:10:19
3278,4986,2010-03-27 02:12:01
4083,2804,2010-02-28 13:34:39
3553,3450,2010-02-25 12:56:04
4265,4630,2010-03-01 11:22:49
572,4252,2010-02-02 03:37:05
3193,3445,2010-02-20 01:33:40
1844,2587,2010-03-08 01:43:20
1749,851,2010-01-22 01:50:43
2955,2053,2010-02-03 11:31:43
739,30,2010-01-23 06:05:22
4270,4446,2010-01-09 21:44:21
3988,2154,2010-02-12 20:53:29
401,4270,2010-03-16 12:48:19
863,17,2010-01-20 17:19:37
2414,1468,2010-02-07 10:57:40
3828,3468,2010-01-16 00:03:05
772,1887,2010-01-08 03:46:08
4740,4734,2010-02-13 08:42:07
4660,1676,2010-01-17 00:22:40
662,4860,2010-01-11 16:15:32
158,3123,2010-03-03 07:44:17
4029,720,2010-03-05 04:33:59
1778,4755,2010-02-28 13:09:28
3372,3380,2010-01-10 01:40:47
2677,3504,2010-03-07 07:14:30
2539,2742,2010-02-24 23:32:02
1068,4500,2010-03-21 01:30:37
2877,1999,2010-03-14 16:49:12
1127,3605,2010-03-11 14:15:18
3448,1396,2010-02-05 13:01:01
3135,2527,2010-01-22 06:49:11
740,4291,2010-02-21 12:51:08
3270,3701,2010-01-22 02:04:09
421,2672,2010-03-06 07:44:41
2892,441,2010-03-08 10:18:25
43,332,2010-03-28 18:08:37
940,4326,2010-01-18 22:02:15
2796,3086,2010-01-02 18:55:51
2362,1520,2010-01-16 21:04:03
4322,4655,2010-01-27 14:09:02
2562,632,2010-03-07 02:40:00
2893,4693,2010-03-09 18:32:35
1226,3662,2010-03-30 14:27:22
2575,1878,2010-02-15 00:46:51
1390,2234,2010-02-25 17:46:15
1947,58,2010-03-26 10:02:56
582,2109,2010-01-23 14:55:28
1786,3017,2010-03-27 11:56:08
2101,1734,2010-03-17 10:00:56
1625,4153,2010-01-19 23:48:46
3235,895,2010-01-02 17:29:52
177,3871,2010-03-06 21:12:25
695,2812,2010-03-13 09:01:19
4093,943,2010-03-11 17:25:37
696,3731,2010-03-14 18:28:36
1541,3712,2010-02-18 16:33:21
629,505,2010-02-28 11:35:37
3209,150,2010-02-21 11:34:58
2972,996,2010-01-14 17:31:49
2212,1088,2010-03-13 02:35:11
3728,915,2010-02-17 03:08:09
4624,2956,2010-02-04 04:25:52
2915,4550,2010-01-10 21:55:36
301,650,2010-03-22 01:07:36
3094,2424,2010-02-19 06:49:14
1458,2818,2010-03-25 07:17:44
3674,1330,2010-01-09 05:01:33
2894,2995,2010-01-14 22:20:43
4497,4372,2010-03-05 02:49:21
2969,4851,2010-03-15 23:55:54
4568,3182,2010-01-09 01:24:45
901,2768,2010-01-29 02:16:54
1282,4214,2010-02-02 06:33:00
406,4626,2010-03-06 17:05:03
2868,2491,2010-01-06 19:55:12
1393,1341,2010-02-14 06:48:18
3053,2227,2010-03-16 19:22:27
2397,4787,2010-02-08 20:56:54
360,2898,2010-02-01 15:56:20
3707,331,2010-01-01 07:27:47
1495,590,2010-02-26 23:58:48
5000,4544,2010-03-26 22:42:28
4137,1871,2010-01-20 11:23:07
915,1973,2010-01-10 05:33:52
3610,2027,2010-01-14 13:08:34
182,2843,2010-02-26 20:18:48
835,1114,2010-01-23 03:48:44
1923,3586,2010-03-03 09:13:57
4299,5000,2010-03-20 23:34:35
3521,2767,2010-03-09 05:29:49
1576,1658,2010-01-23 23:06:36
2249,1489,2010-01-21 15:27:18
1035,3001,2010-03-17 17:42:29
1689,2837,2010-03-24 15:38:46
1796,4441,2010-01-22 22:28:48
227,1443,2010-03-06 22:32:50
2260,4851,2010-01-15 10:27:29
3345,2844,2010-03-19 04:43:20
3825,1988,2010-03-03 09:53:10
3957,3259,2010-03-22 13:53:34
4228,559,2010-02-26 19:24:30
143,3991,2010-01-24 02:14:15
4501,2988,2010-01-13 10:10:20
2362,2518,2010-03-14 02:53:04
3990,279,2010-01-11 17:37:12
1370,972,2010-02-28 18:13:43
1597,2927,2010-01-04 03:48:56
4348,3956,2010-01-08 00:06:02
4342,113,2010-03-26 03:20:17
2082,636,2010-03-16 01:24:00
3413,4582,2010-03-05 13:28:50
856,227,2010-02-12 12:13:13
1698,3974,2010-03-08 08:47:28
4841,178,2010-02-05 23:33:16
3116,4945,2010-02-16 20:32:55
3586,721,2010-01-10 08:39:19
1089,4290,2010-01-15 16:56:41
4346,4703,2010-02-18 13:47:14
2494,31,2010-01-25 15:49:46
3435,2659,2010-02-07 02:43:01
4827,1382,2010-03-08 04:20:59
2770,1563,2010-01-09 12:06:56
449,2939,2010-03-02 07:53:19
3660,2385,2010-01-22 00:59:42
2806,1389,2010-01-21 15:18:26
2579,2747,2010-01-23 07:59:39
714,358,2010-01-20 11:00:20
4189,1405,2010-03-19 08:59:34
2641,1773,2010-02-17 14:59:19
1031,2060,2010-02-02 00:35:42
598,2020,2010-01-06 14:47:51
2491,2185,2010-01-08 08:37:45
2157,3700,2010-03-25 23:34:35
3920,1286,2010-01-03 02:46:12
1776,2909,2010-01-19 08:13:12
1353,2619,2010-02-09 02:07:43
4584,842,2010-03-16 18:34:19
519,4479,2010-02-11 18:25:01
3228,2283,2010-02-18 21:45:19
2164,4610,2010-02-07 02:17:43
4300,2202,2010-03-21 21:46:01
3490,1699,2010-03-03 15:20:28
2324,2446,2010-03-13 02:22:37
56,632,2010-01-09 09:56:10
355,3055,2010-02-24 18:48:16
1190,1870,2010-01-31 18:41:39
1737,3518,2010-02-10 10:34:29
262,2594,2010-01-27 07:41:52
2884,952,2010-02-27 07:11:49
1523,3492,2010-03-14 11:06:13
22,1739,2010-03-11 16:55:34
1709,2370,2010-02-06 17:29:28
4395,1141,2010-01-03 15:33:26
3563,3799,2010-02-07 12:53:13
2926,622,2010-02-28 04:28:00
1183,4568,2010-01-26 01:08:26
3141,4885,2010-02-25 03:48:23
1975,2699,2010-02-19 00:31:00
3335,1622,2010-01-06 11:19:51
2600,1300,2010-02-05 02:41:13
3050,2343,2010-02-08 20:16:04
1556,778,2010-01-11 00:00:13
4287,1416,2010-03-01 08:43:41
749,1783,2010-02-24 20:57:23
4321,3416,2010-02-09 23:05:07
717,4694,2010-01-02 02:41:11
4809,3541,2010-01-20 00:45:12
4563,3364,2010-02-18 01:26:31
864,467,2010-02-06 05:17:25
2549,4631,2010-01-02 06:07:15
4876,2781,2010-01-11 19:33:08
3631,982,2010-03-16 19:31:51
4268,2613,2010-01-11 19:49:48
151,4511,2010-02-09 09:25:54
1721,1113,2010-03-11 23:04:29
4185,1406,2010-03-24 15:53:06
4247,274,2010-03-22 12:52:53
2020,3392,2010-01-06 02:36:25
992,318,2010-01-14 22:29:44
4429,2841,2010-01-04 22:38:21
627,4465,2010-02-22 04:52:58
2233,3531,2010-02-13 04:59:04
2986,4387,2010-02-10 17:27:56
519,122,2010-03-03 06:04:35
3055,4100,2010-03-29 11:48:09
2900,2344,2010-03-05 12:24:24
1962,1413,2010-01-06 17:12:10
1702,4006,2010-03-25 18:30:55
4827,3327,2010-03-25 20:27:12
1867,4670,2010-03-21 18:19:42
2852,2518,2010-03-01 07:11:21
364,656,2010-03-07 17:06:47
184,2056,2010-02-25 00:06:56
525,1669,2010-01-28 20:00:57
1334,3294,2010-01-03 20:21:34
2023,1364,2010-01-13 02:12:23
2062,1794,2010-02-03 20:19:54
4822,2603,2010-03-21 11:41:53
2091,3560,2010-03-24 12:44:12
4888,3858,2010-01-12 07:06:34
3992,3203,2010-03-15 02:10:26
1540,2305,2010-01-25 03:12:21
3767,821,2010-02-20 15:54:44
1282,1162,2010-02-22 11:44:32
4599,2102,2010-03-11 23:57:36
908,3386,2010-03-06 20:26:33
384,3245,2010-02-21 02:48:36
4396,2014,2010-01-18 23:10:26
3255,1521,2010-03-17 07:27:27
4383,2778,2010-01-10 13:05:30
3946,2083,2010-03-26 02:11:26
3279,3117,2010-01-30 17:19:49
1583,1687,2010-01-25 08:24:48
78,856,2010-01-02 18:27:16
1225,1860,2010-03-22 12:24:00
1663,4782,2010-02-08 13:06:18
3117,4580,2010-03-04 01:12:23
592,2922,2010-01-29 21:31:33
2056,4651,2010-03-21 22:14:43
1814,2063,2010-02-12 22:09:36
4119,411,2010-01-03 03:20:33
3778,468,2010-01-19 05:21:13
1675,424,2010-02-04 07:38:05
4260,1137,2010-03-04 14:50:36
2062,2275,2010-03-10 18:46:22
1613,4687,2010-03-03 04:07:31
1383,1525,2010-03-06 20:59:52
2006,2585,2010-03-02 11:39:21
645,1309,2010-01-31 00:47:22
2021,2643,2010-02-26 09:21:22
2576,318,2010-01-11 15:51:07
1305,3458,2010-01-10 05:51:09
142,4660,2010-01-06 08:34:18
2082,1990,2010-01-05 08:58:04
4233,820,2010-01-10 00:10:00
737,1583,2010-01-31 05:17:40
3604,2584,2010-01-02 06:14:03
1829,2981,2010-02-19 07:27:53
4729,4303,2010-02-09 00:04:55
4421,4348,2010-02-08 04:08:22
4743,610,2010-03-20 07:25:32
4998,3567,2010-03-06 22:31:29
3997,1789,2010-02-16 19:50:28
1228,391,2010-02-06 23:00:02
2377,4453,2010-03-02 03:37:16
2324,4431,2010-03-25 21:50:05
1068,2161,2010-03-07 15:41:16
233,2968,2010-01-05 03:00:43
2694,4761,2010-01-24 17:55:40
3721,717,2010-02-22 19:10:55
4782,1190,2010-02-21 22:19:06
2830,2220,2010-02-18 18:51:26
513,3413,2010-03-07 13:01:31
965,350,2010-02-03 17:26:45
781,2904,2010-03-13 22:31:54
414,4136,2010-03-14 15:16:14
4899,709,2010-02-24 02:00:26
830,3000,2010-02-04 20:44:48
2190,777,2010-01-07 16:19:03
3161,4249,2010-03-28 07:01:44
4241,4472,2010-03-18 15:39:34
4021,4371,2010-02-27 11:06:34
4050,849,2010-01-02 08:09:00
2030,2134,2010-03-18 08:22:36
2462,642,2010-03-27 05:43:30
605,4652,2010-02-28 11:15:11
3981,2353,2010-02-02 22:18:49
849,512,2010-03-15 13:22:18
481,737,2010-03-12 16:47:57
4550,4470,2010-01-12 14:38:57
1221,4182,2010-02-16 09:20:42
2490,729,2010-01-05 11:21:22
1377,4931,2010-03-07 11:20:26
2912,4737,2010-02-27 21:33:10
3901,2572,2010-03-03 00:09:33
1527,1702,2010-02-01 17:04:06
1882,2637,2010-03-05 23:30:44
268,4447,2010-01-04 00:39:42
116,33,2010-03-25 05:01:29
3955,643,2010-02-10 19:27:16
1113,4985,2010-03-19 02:43:19
63,2481,2010-03-16 08:00:28
720,1011,2010-01-30 14:16:53
3343,3394,2010-02-26 23:36:30
1613,3322,2010-03-07 15:45:59
4062,4280,2010-02-25 00:41:27
571,715,2010-01-26 21:26:19
1193,2294,2010-01-06 06:31:08
1022,1836,2010-01-20 14:31:27
3723,3123,2010-03-30 17:36:59
3511,2634,2010-02-02 01:17:30
443,3904,2010-03-28 00:34:48
3920,1980,2010-02-02 13:41:18
2454,1666,2010-03-06 02:34:16
169,3624,2010-02-08 11:45:56
4349,3907,2010-03-25 08:37:26
2291,1436,2010-02-20 01:38:25
340,3001,2010-03-15 05:30:43
2942,899,2010-01-14 10:53:32
2248,3971,2010-01-08 18:55:58
311,472,2010-03-24 10:22:15
2508,4089,2010-03-02 07:17:05
2612,3190,2010-02-08 11:48:13
2911,4290,2010-03-08 10:35:37
4485,2850,2010-01-07 20:31:27
1076,3549,2010-01-16 00:09:43
2011,3267,2010-03-28 04:17:17
1166,3887,2010-02-17 05:51:05
3797,2636,2010-03-28 13:10:08
2035,363,2010-02-18 07:56:29
950,526,2010-03-01 03:38:34
4780,3522,2010-03-10 05:06:08
400,470,2010-01-05 03:46:42
3627,3546,2010-01-22 20:07:40
4904,3222,2010-02-16 11:34:57
4692,1789,2010-03-03 16:39:13
4423,35,2010-01-15 13:39:56
2270,1754,2010-02-26 03:20:42
1664,2058,2010-01-28 13:59:09
1744,4481,2010-01-19 10:51:38
2912,2695,2010-02-03 20:59:00
906,867,2010-02-22 15:56:56
3155,1103,2010-02-20 14:40:56
1400,3531,2010-03-04 15:32:39
4809,273,2010-03-09 23:48:14
2295,3513,2010-03-29 13:08:55
3804,986,2010-01-30 11:54:00
2004,4542,2010-01-09 08:29:17
1915,3035,2010-01-25 00:36:46
2700,4496,2010-02-20 19:22:40
1186,4535,2010-03-28 02:59:43
4780,2214,2010-01-30 14:30:11
3539,3644,2010-02-21 03:25:29
1613,839,2010-02-13 16:49:22
656,1356,2010-03-16 21:44:02
1116,2144,2010-02-26 16:08:23
192,2950,2010-03-09 04:45:13
1973,1688,2010-03-14 18:54:37
3463,836,2010-02-23 00:18:45
3519,1528,2010-01-23 19:56:04
4585,4734,2010-01-10 00:22:10
3110,1474,2010-03-14 13:12:13
666,326,2010-01-20 03:07:37
1653,2708,2010-03-23 02:07:32
4846,2952,2010-01-14 22:24:09
2298,2039,2010-03-07 06:36:30
934,3516,2010-02-26 15:59:33
1951,551,2010-01-04 05:52:41
4942,4508,2010-03-25 04:55:11
597,2969,2010-03-12 00:35:18
1700,1950,2010-02-23 18:32:50
3528,2737,2010-02-19 12:04:27
1114,2776,2010-03-04 06:35:31
3598,2138,2010-03-05 00:59:58
3968,222,2010-02-11 22:26:06
3055,962,2010-03-18 06:38:32
3532,1715,2010-03-16 16:36:14
4752,2945,2010-02-20 09:09:03
997,2326,2010-03-08 02:05:54
2138,1647,2010-03-25 07:40:07
4330,3295,2010-02-27 01:19:30
54,4290,2010-02-12 07:29:13
1641,2557,2010-03-23 16:14:34
3697,4432,2010-03-11 21:34:00
1117,4783,2010-01-28 04:52:28
2682,4754,2010-02-01 15:02:07
1552,2196,2010-02-02 09:09:58
2960,1704,2010-02-07 00:43:47
4541,1627,2010-03-06 10:46:15
4040,643,2010-03-11 02:54:17
3719,134,2010-03-15 05:41:28
622,4389,2010-01-29 22:26:40
2937,1685,2010-01-10 08:18:03
1261,4941,2010-02-21 06:17:31
4796,2299,2010-01-03 13:28:50
3199,793,2010-02-13 19:01:18
285,1428,2010-03-29 11:49:50
1041,4577,2010-02-08 06:37:05
3857,3684,2010-02-08 06:38:23
470,1587,2010-03-11 23:08:02
978,1343,2010-02-04 03:43:40
1218,2066,2010-03-17 19:46:04
4706,1569,2010-03-26 05:49:53
4610,3178,2010-02-08 12:00:30
2741,3633,2010-01-28 02:20:58
2141,3567,2010-03-26 10:46:13
3713,1448,2010-02-24 17:27:04
3138,41,2010-01-18 03:41:47
3299,2488,2010-02-08 07:57:56
4151,2030,2010-02-11 08:44:15
4413,712,2010-01-16 04:24:28
184,3097,2010-01-30 10:28:56
342,1025,2010-03-11 11:12:30
2995,1499,2010-02-13 09:32:43
3013,1221,2010-03-07 15:10:40
4541,3549,2010-01-09 16:00:07
539,3320,2010-01-08 13:33:54
1513,4719,2010-03-14 22:44:00
4415,106,2010-02-15 18:47:09
4237,549,2010-01-18 19:04:13
925,4905,2010-03-08 15:47:07
4066,2203,2010-01-14 17:30:10
2146,1761,2010-01-01 22:01:34
1112,4705,2010-03-01 08:10:00
3545,2439,2010-03-27 07:54:19
3611,625,2010-01-05 11:20:27
4693,3206,2010-01-26 12:36:36
4352,3865,2010-02-12 23:03:31
306,2739,2010-02-04 04:27:31
4836,2025,2010-02-21 09:24:41
864,744,2010-01-15 10:55:35
3654,667,2010-03-23 01:15:21
3087,4438,2010-02-26 19:05:49
1100,3187,2010-03-04 16:32:41
103,2875,2010-03-10 17:41:45
4843,1863,2010-01-13 06:54:22
1880,4862,2010-01-17 02:03:08
4621,385,2010-02-21 03:22:59
2974,260,2010-01-10 15:43:31
4519,3339,2010-01-07 03:12:19
1332,1317,2010-02-26 22:36:30
4298,3799,2010-03-13 08:45:22
620,1781,2010-02-16 23:54:53
654,2120,2010-01-26 12:26:01
1787,309,2010-01-10 18:01:56
1472,2516,2010-02-16 02:32:11
3304,3435,2010-01-29 05:55:47
241,3233,2010-03-13 10:46:40
3083,3331,2010-03-17 16:02:39
3759,1819,2010-01-09 22:27:31
857,4561,2010-01-16 23:37:46
2147,2745,2010-03-29 08:04:26
1150,2610,2010-01-28 23:08:52
4290,3182,2010-02-08 03:42:03
1440,3179,2010-02-04 04:22:31
441,794,2010-03-04 15:23:54
2122,1218,2010-01-11 20:41:47
2712,1592,2010-03-05 19:04:52
4483,1334,2010-02-08 23:46:06
285,1981,2010-01-02 20:45:47
4807,624,2010-01-23 00:51:05
2102,4255,2010-01-10 11:13:56
4565,4408,2010-01-30 20:59:59
443,848,2010-01-20 17:09:14
3608,4972,2010-03-06 09:12:39
1649,124,2010-03-24 18:57:11
3348,1378,2010-02-18 06:43:36
4856,2037,2010-03-18 23:43:48
1972,4460,2010-03-20 18:56:47
1988,2168,2010-01-17 10:17:29
4204,2780,2010-03-18 18:29:52
2435,698,2010-01-05 07:06:14
531,1572,2010-01-08 19:32:03
4,3789,2010-03-15 00:35:15
2271,3581,2010-03-25 11:19:58
1628,3401,2010-02-15 12:29:36
